Index,Depth_Value,Point_X,Point_Y
775,1.0444960594177246,0.0,0.0
776,1.0444960594177246,0.0,0.0
777,1.0444960594177246,0.0,0.0
778,1.5008927583694458,0.0,0.0
779,1.5008927583694458,0.0,0.0
780,1.5008927583694458,0.0,0.0
781,1.5008927583694458,0.0,0.0
782,1.5008927583694458,0.0,0.0
783,1.5008927583694458,0.0,0.0
784,1.5008927583694458,0.0,0.0
785,1.5008927583694458,0.0,0.0
786,1.921933889389038,0.0,0.0
787,1.921933889389038,0.0,0.0
788,1.921933889389038,0.0,0.0
789,1.921933889389038,0.0,0.0
790,1.921933889389038,0.0,0.0
791,1.921933889389038,0.0,0.0
792,2.416887044906616,0.0,0.0
793,2.416887044906616,0.0,0.0
794,2.416887044906616,0.0,0.0
795,2.416887044906616,0.0,0.0
796,2.416887044906616,0.0,0.0
797,2.416887044906616,0.0,0.0
798,2.416887044906616,0.0,0.0
799,2.416887044906616,0.0,0.0
800,2.416887044906616,0.0,0.0
801,2.416887044906616,0.0,0.0
802,2.416887044906616,0.0,0.0
803,2.416887044906616,0.0,0.0
804,2.416887044906616,0.0,0.0
805,2.416887044906616,0.0,0.0
806,2.416887044906616,0.0,0.0
807,2.416887044906616,0.0,0.0
808,2.416887044906616,0.0,0.0
809,2.416887044906616,0.0,0.0
810,2.416887044906616,0.0,0.0
811,3.190016746520996,0.0,0.0
812,3.190016746520996,0.0,0.0
813,3.190016746520996,0.0,0.0
814,3.190016746520996,0.0,0.0
815,3.190016746520996,0.0,0.0
816,3.190016746520996,0.0,0.0
817,3.190016746520996,0.0,0.0
818,3.190016746520996,0.0,0.0
819,3.190016746520996,0.0,0.0
820,3.190016746520996,0.0,0.0
821,3.190016746520996,0.0,0.0
822,3.190016746520996,0.0,0.0
823,3.190016746520996,0.0,0.0
824,3.796269416809082,0.0,0.0
825,3.796269416809082,0.0,0.0
826,3.796269416809082,0.0,0.0
827,3.796269416809082,0.0,0.0
828,3.796269416809082,0.0,0.0
829,4.049305438995361,0.0,0.0
830,4.049305438995361,0.0,0.0
831,4.049305438995361,0.0,0.0
832,4.049305438995361,0.0,0.0
833,4.049305438995361,0.0,0.0
834,3.8789525032043457,0.0,0.0
835,3.8789525032043457,0.0,0.0
836,3.8789525032043457,0.0,0.0
837,3.8789525032043457,0.0,0.0
838,3.8789525032043457,0.0,0.0
839,3.8789525032043457,0.0,0.0
840,3.8789525032043457,0.0,0.0
841,3.8789525032043457,0.0,0.0
842,3.7870614528656006,0.0,0.0
843,3.7870614528656006,0.0,0.0
844,3.7870614528656006,0.0,0.0
845,3.7870614528656006,0.0,0.0
846,3.7119574546813965,0.0,0.0
847,3.7119574546813965,0.0,0.0
848,3.7119574546813965,0.0,0.0
849,3.7119574546813965,0.0,0.0
850,3.7119574546813965,0.0,0.0
851,3.7119574546813965,0.0,0.0
852,3.7119574546813965,0.0,0.0
853,3.7119574546813965,0.0,0.0
854,3.978107452392578,0.0,0.0
855,3.978107452392578,0.0,0.0
856,3.978107452392578,0.0,0.0
857,3.978107452392578,0.0,0.0
858,3.978107452392578,0.0,0.0
859,4.443434715270996,0.0,0.0
860,4.443434715270996,0.0,0.0
861,4.443434715270996,0.0,0.0
862,4.443434715270996,0.0,0.0
863,4.656586647033691,0.0,0.0
864,4.656586647033691,0.0,0.0
865,4.656586647033691,0.0,0.0
866,4.656586647033691,0.0,0.0
867,4.656586647033691,0.0,0.0
868,4.656586647033691,0.0,0.0
869,4.5760602951049805,0.0,0.0
870,4.5760602951049805,0.0,0.0
871,4.5760602951049805,0.0,0.0
872,4.5760602951049805,0.0,0.0
873,4.832067012786865,0.0,0.0
874,4.832067012786865,0.0,0.0
875,4.832067012786865,0.0,0.0
876,4.832067012786865,0.0,0.0
877,4.832067012786865,0.0,0.0
878,4.550685882568359,0.0,0.0
879,4.550685882568359,0.0,0.0
880,4.550685882568359,0.0,0.0
881,4.550685882568359,0.0,0.0
882,4.550685882568359,0.0,0.0
883,4.670039176940918,0.0,0.0
884,4.670039176940918,0.0,0.0
885,4.670039176940918,0.0,0.0
886,4.670039176940918,0.0,0.0
887,4.670039176940918,0.0,0.0
888,4.675772190093994,0.0,0.0
889,4.675772190093994,0.0,0.0
890,4.675772190093994,0.0,0.0
891,4.675772190093994,0.0,0.0
892,4.549942970275879,0.0,0.0
893,4.549942970275879,0.0,0.0
894,4.549942970275879,0.0,0.0
895,4.549942970275879,0.0,0.0
896,4.168650150299072,0.0,0.0
897,4.168650150299072,0.0,0.0
898,4.168650150299072,0.0,0.0
899,4.168650150299072,0.0,0.0
900,4.168650150299072,0.0,0.0
901,3.6826601028442383,0.0,0.0
902,3.6826601028442383,0.0,0.0
903,3.6826601028442383,0.0,0.0
904,3.6826601028442383,0.0,0.0
905,3.286574363708496,0.0,0.0
906,3.286574363708496,0.0,0.0
907,3.286574363708496,0.0,0.0
908,3.286574363708496,0.0,0.0
909,3.5505311489105225,0.0,0.0
910,3.5505311489105225,0.0,0.0
911,3.5505311489105225,0.0,0.0
912,3.5505311489105225,0.0,0.0
913,3.5505311489105225,0.0,0.0
914,3.301774263381958,0.0,0.0
915,3.301774263381958,0.0,0.0
916,3.301774263381958,0.0,0.0
917,3.301774263381958,0.0,0.0
918,3.301774263381958,0.0,0.0
919,3.301774263381958,0.0,0.0
920,3.4738612174987793,0.0,0.0
921,3.4738612174987793,0.0,0.0
922,3.4738612174987793,0.0,0.0
923,3.4738612174987793,0.0,0.0
924,3.4738612174987793,0.0,0.0
925,3.3711812496185303,0.0,0.0
926,3.3711812496185303,0.0,0.0
927,3.3711812496185303,0.0,0.0
928,3.3711812496185303,0.0,0.0
929,3.202004909515381,0.0,0.0
930,3.202004909515381,0.0,0.0
931,3.202004909515381,0.0,0.0
932,3.202004909515381,0.0,0.0
933,3.6485161781311035,0.0,0.0
934,3.6485161781311035,0.0,0.0
935,3.6485161781311035,0.0,0.0
936,3.6485161781311035,0.0,0.0
937,3.6485161781311035,0.0,0.0
938,3.358633279800415,0.0,0.0
939,3.358633279800415,0.0,0.0
940,3.358633279800415,0.0,0.0
941,3.358633279800415,0.0,0.0
942,3.538679361343384,0.0,0.0
943,3.538679361343384,0.0,0.0
944,3.538679361343384,0.0,0.0
945,3.538679361343384,0.0,0.0
946,3.538679361343384,0.0,0.0
947,3.538679361343384,0.0,0.0
948,3.538679361343384,0.0,0.0
949,3.538679361343384,0.0,0.0
950,3.631793260574341,0.0,0.0
951,3.631793260574341,0.0,0.0
952,3.631793260574341,0.0,0.0
953,3.631793260574341,0.0,0.0
954,3.631793260574341,0.0,0.0
955,3.3864922523498535,0.0,0.0
956,3.3864922523498535,0.0,0.0
957,3.3864922523498535,0.0,0.0
958,3.3864922523498535,0.0,0.0
959,3.3864922523498535,0.0,0.0
960,3.3864922523498535,0.0,0.0
961,3.3864922523498535,0.0,0.0
962,3.7719972133636475,0.0,0.0
963,3.7719972133636475,0.0,0.0
964,3.7719972133636475,0.0,0.0
965,3.7719972133636475,0.0,0.0
966,3.7719972133636475,0.0,0.0
967,3.7719972133636475,0.0,0.0
968,3.7719972133636475,0.0,0.0
969,3.7719972133636475,0.0,0.0
970,3.6990180015563965,0.0,0.0
971,3.6990180015563965,0.0,0.0
972,3.6990180015563965,0.0,0.0
973,3.6990180015563965,0.0,0.0
974,3.6990180015563965,0.0,0.0
975,3.6990180015563965,0.0,0.0
976,3.5773062705993652,0.0,0.0
977,3.5773062705993652,0.0,0.0
978,3.5773062705993652,0.0,0.0
979,3.5773062705993652,0.0,0.0
980,3.5773062705993652,0.0,0.0
981,3.5773062705993652,0.0,0.0
982,3.5773062705993652,0.0,0.0
983,4.010748863220215,0.0,0.0
984,4.010748863220215,0.0,0.0
985,4.010748863220215,0.0,0.0
986,4.010748863220215,0.0,0.0
987,4.010748863220215,0.0,0.0
988,4.076773166656494,0.0,0.0
989,4.076773166656494,0.0,0.0
990,4.076773166656494,0.0,0.0
991,4.076773166656494,0.0,0.0
992,4.076773166656494,0.0,0.0
993,4.076773166656494,0.0,0.0
994,3.635068416595459,0.0,0.0
995,3.635068416595459,0.0,0.0
996,3.635068416595459,0.0,0.0
997,3.635068416595459,0.0,0.0
998,3.9475255012512207,0.0,0.0
999,3.9475255012512207,0.0,0.0
1000,3.9475255012512207,0.0,0.0
1001,3.9475255012512207,0.0,0.0
1002,3.9475255012512207,0.0,0.0
1003,3.9475255012512207,0.0,0.0
1004,3.9475255012512207,0.0,0.0
1005,3.767479658126831,0.0,0.0
1006,3.767479658126831,0.0,0.0
1007,3.767479658126831,0.0,0.0
1008,3.767479658126831,0.0,0.0
1009,3.767479658126831,0.0,0.0
1010,3.767479658126831,0.0,0.0
1011,3.767479658126831,0.0,0.0
1012,3.743213653564453,0.0,0.0
1013,3.743213653564453,0.0,0.0
1014,3.743213653564453,0.0,0.0
1015,3.743213653564453,0.0,0.0
1016,3.7386019229888916,0.0,0.0
1017,3.7386019229888916,0.0,0.0
1018,3.7386019229888916,0.0,0.0
1019,3.7386019229888916,0.0,0.0
1020,3.7386019229888916,0.0,0.0
1021,3.1658761501312256,0.0,0.0
1022,3.1658761501312256,0.0,0.0
1023,3.1658761501312256,0.0,0.0
1024,3.1658761501312256,0.0,0.0
1025,3.1658761501312256,0.0,0.0
1026,3.1154675483703613,0.0,0.0
1027,3.1154675483703613,0.0,0.0
1028,3.1154675483703613,0.0,0.0
1029,3.1154675483703613,0.0,0.0
1030,3.1154675483703613,0.0,0.0
1031,3.1154675483703613,0.0,0.0
1032,3.1154675483703613,0.0,0.0
1033,3.1154675483703613,0.0,0.0
1034,2.8090853691101074,0.0,0.0
1035,2.8090853691101074,0.0,0.0
1036,2.8090853691101074,0.0,0.0
1037,2.8090853691101074,0.0,0.0
1038,2.8090853691101074,0.0,0.0
1039,2.8090853691101074,0.0,0.0
1040,2.356550693511963,0.0,0.0
1041,2.356550693511963,0.0,0.0
1042,2.356550693511963,0.0,0.0
1043,2.356550693511963,0.0,0.0
1044,2.356550693511963,0.0,0.0
1045,2.356550693511963,0.0,0.0
1046,2.317117929458618,0.0,0.0
1047,2.317117929458618,0.0,0.0
1048,2.317117929458618,0.0,0.0
1049,2.317117929458618,0.0,0.0
1050,2.317117929458618,0.0,0.0
1051,1.9400383234024048,0.0,0.0
1052,1.9400383234024048,0.0,0.0
1053,1.9400383234024048,0.0,0.0
1054,1.9400383234024048,0.0,0.0
1055,1.9400383234024048,0.0,0.0
1056,1.627581000328064,0.0,0.0
1057,1.627581000328064,0.0,0.0
1058,1.627581000328064,0.0,0.0
1059,1.627581000328064,0.0,0.0
1060,1.627581000328064,0.0,0.0
1061,1.627581000328064,0.0,0.0
1062,1.627581000328064,0.0,0.0
1063,1.627581000328064,0.0,0.0
1064,1.627581000328064,0.0,0.0
1065,1.627581000328064,0.0,0.0
1066,1.627581000328064,0.0,0.0
1067,1.627581000328064,0.0,0.0
1068,1.6907505989074707,0.0,0.0
1069,1.6907505989074707,0.0,0.0
1070,1.6907505989074707,0.0,0.0
1071,1.6907505989074707,0.0,0.0
1072,1.6907505989074707,0.0,0.0
1073,1.6907505989074707,0.0,0.0
1074,1.6907505989074707,0.0,0.0
1075,1.6907505989074707,0.0,0.0
1076,1.6907505989074707,0.0,0.0
1077,1.6907505989074707,0.0,0.0
1078,1.6907505989074707,0.0,0.0
1079,1.6907505989074707,0.0,0.0
1080,1.6907505989074707,0.0,0.0
1081,1.637558937072754,0.0,0.0
1082,1.637558937072754,0.0,0.0
1083,1.637558937072754,0.0,0.0
1084,1.637558937072754,0.0,0.0
1085,1.637558937072754,0.0,0.0
1086,1.637558937072754,0.0,0.0
1087,1.637558937072754,0.0,0.0
1088,1.637558937072754,0.0,0.0
1089,1.67959463596344,0.0,0.0
1090,1.67959463596344,0.0,0.0
1091,1.67959463596344,0.0,0.0
1092,1.67959463596344,0.0,0.0
1093,1.67959463596344,0.0,0.0
1094,1.67959463596344,0.0,0.0
1095,1.67959463596344,0.0,0.0
1096,1.67959463596344,0.0,0.0
1097,1.67959463596344,0.0,0.0
1098,1.9257168769836426,0.0,0.0
1099,1.9257168769836426,0.0,0.0
1100,1.9257168769836426,0.0,0.0
1101,1.9257168769836426,0.0,0.0
1102,1.9257168769836426,0.0,0.0
1103,1.9257168769836426,0.0,0.0
1104,1.9257168769836426,0.0,0.0
1105,1.9257168769836426,0.0,0.0
1106,1.9257168769836426,0.0,0.0
1107,1.9257168769836426,0.0,0.0
1108,1.9257168769836426,0.0,0.0
1109,2.1092700958251953,0.0,0.0
1110,2.1092700958251953,0.0,0.0
1111,2.1092700958251953,0.0,0.0
1112,2.1092700958251953,0.0,0.0
1113,2.1092700958251953,0.0,0.0
1114,2.1092700958251953,0.0,0.0
1115,2.490640878677368,0.0,0.0
1116,2.490640878677368,0.0,0.0
1117,2.490640878677368,0.0,0.0
1118,2.490640878677368,0.0,0.0
1119,2.490640878677368,0.0,0.0
1120,2.490640878677368,0.0,0.0
1121,2.727353572845459,0.0,0.0
1122,2.727353572845459,0.0,0.0
1123,2.727353572845459,0.0,0.0
1124,2.727353572845459,0.0,0.0
1125,2.727353572845459,0.0,0.0
1126,2.727353572845459,0.0,0.0
1127,3.6879279613494873,0.0,0.0
1128,3.6879279613494873,0.0,0.0
1129,3.6879279613494873,0.0,0.0
1130,3.6879279613494873,0.0,0.0
1131,3.6879279613494873,0.0,0.0
1132,5.133227348327637,0.0,0.0
1133,5.133227348327637,0.0,0.0
1134,5.133227348327637,0.0,0.0
1135,5.133227348327637,0.0,0.0
1136,5.133227348327637,0.0,0.0
1137,5.133227348327637,0.0,0.0
1138,5.103955268859863,0.0,0.0
1139,5.103955268859863,0.0,0.0
1140,5.103955268859863,0.0,0.0
1141,5.103955268859863,0.0,0.0
1142,5.051390647888184,0.0,0.0
1143,5.051390647888184,0.0,0.0
1144,5.051390647888184,0.0,0.0
1145,5.051390647888184,0.0,0.0
1146,5.051390647888184,0.0,0.0
1147,5.051390647888184,0.0,0.0
1148,5.051390647888184,0.0,0.0
1149,5.051390647888184,0.0,0.0
1150,5.051390647888184,0.0,0.0
1151,5.051390647888184,0.0,0.0
1152,5.051390647888184,0.0,0.0
1153,5.051390647888184,0.0,0.0
1154,5.051390647888184,0.0,0.0
1155,5.051390647888184,0.0,0.0
1156,5.051390647888184,0.0,0.0
1157,5.051390647888184,0.0,0.0
1158,5.051390647888184,0.0,0.0
1159,5.051390647888184,0.0,0.0
1160,5.051390647888184,0.0,0.0
1161,5.051390647888184,0.0,0.0
1162,5.051390647888184,0.0,0.0
1163,5.051390647888184,0.0,0.0
1164,5.051390647888184,0.0,0.0
1165,5.051390647888184,0.0,0.0
1166,5.051390647888184,0.0,0.0
1167,5.47316837310791,0.0,0.0
1168,5.47316837310791,0.0,0.0
1169,5.47316837310791,0.0,0.0
1170,5.47316837310791,0.0,0.0
1171,5.47316837310791,0.0,0.0
1172,5.47316837310791,0.0,0.0
1173,5.47316837310791,0.0,0.0
1174,5.47316837310791,0.0,0.0
1175,5.47316837310791,0.0,0.0
1176,5.47316837310791,0.0,0.0
1177,5.1963067054748535,0.0,0.0
1178,5.1963067054748535,0.0,0.0
1179,5.1963067054748535,0.0,0.0
1180,5.1963067054748535,0.0,0.0
1181,5.1963067054748535,0.0,0.0
1182,5.1963067054748535,0.0,0.0
1183,5.1963067054748535,0.0,0.0
1184,5.1963067054748535,0.0,0.0
1185,5.1963067054748535,0.0,0.0
1186,5.1963067054748535,0.0,0.0
1187,5.1963067054748535,0.0,0.0
1188,5.1963067054748535,0.0,0.0
1189,5.1963067054748535,0.0,0.0
1190,5.1963067054748535,0.0,0.0
1191,4.8096537590026855,0.0,0.0
1192,4.8096537590026855,0.0,0.0
1193,4.8096537590026855,0.0,0.0
1194,4.8096537590026855,0.0,0.0
1195,5.129580020904541,0.0,0.0
1196,5.129580020904541,0.0,0.0
1197,5.129580020904541,0.0,0.0
1198,5.129580020904541,0.0,0.0
1199,5.129580020904541,0.0,0.0
1200,5.129580020904541,0.0,0.0
1201,5.719186305999756,0.0,0.0
1202,5.719186305999756,0.0,0.0
1203,5.719186305999756,0.0,0.0
1204,5.719186305999756,0.0,0.0
1205,5.719186305999756,0.0,0.0
1206,5.719186305999756,0.0,0.0
1207,5.719186305999756,0.0,0.0
1208,5.06864070892334,0.0,0.0
1209,5.06864070892334,0.0,0.0
1210,5.06864070892334,0.0,0.0
1211,5.06864070892334,0.0,0.0
1212,3.966923713684082,0.0,0.0
1213,3.966923713684082,0.0,0.0
1214,3.966923713684082,0.0,0.0
1215,3.966923713684082,0.0,0.0
1216,3.966923713684082,0.0,0.0
1217,3.966923713684082,0.0,0.0
1218,3.966923713684082,0.0,0.0
1219,3.966923713684082,0.0,0.0
1220,3.966923713684082,0.0,0.0
1221,3.966923713684082,0.0,0.0
1222,3.966923713684082,0.0,0.0
1223,3.966923713684082,0.0,0.0
1224,4.550658702850342,0.0,0.0
1225,4.550658702850342,0.0,0.0
1226,4.550658702850342,0.0,0.0
1227,4.550658702850342,0.0,0.0
1228,4.550658702850342,0.0,0.0
1229,4.550658702850342,0.0,0.0
1230,4.550658702850342,0.0,0.0
1231,4.550658702850342,0.0,0.0
1232,4.550658702850342,0.0,0.0
1233,4.658546447753906,0.0,0.0
1234,4.658546447753906,0.0,0.0
1235,4.658546447753906,0.0,0.0
1236,4.658546447753906,0.0,0.0
1237,4.658546447753906,0.0,0.0
1238,4.141363143920898,0.0,0.0
1239,4.141363143920898,0.0,0.0
1240,4.141363143920898,0.0,0.0
1241,4.141363143920898,0.0,0.0
1242,4.5522871017456055,0.0,0.0
1243,4.5522871017456055,0.0,0.0
1244,4.5522871017456055,0.0,0.0
1245,4.5522871017456055,0.0,0.0
1246,4.5522871017456055,0.0,0.0
1247,4.5522871017456055,0.0,0.0
1248,4.5522871017456055,0.0,0.0
1249,4.5522871017456055,0.0,0.0
1250,4.5522871017456055,0.0,0.0
1251,4.5522871017456055,0.0,0.0
1252,4.5522871017456055,0.0,0.0
1253,4.5522871017456055,0.0,0.0
1254,4.5522871017456055,0.0,0.0
1255,5.066562652587891,0.0,0.0
1256,5.066562652587891,0.0,0.0
1257,5.066562652587891,0.0,0.0
1258,5.066562652587891,0.0,0.0
1259,5.066562652587891,0.0,0.0
1260,5.515538215637207,0.0,0.0
1261,5.515538215637207,0.0,0.0
1262,5.515538215637207,0.0,0.0
1263,5.515538215637207,0.0,0.0
1264,5.005793571472168,0.0,0.0
1265,5.005793571472168,0.0,0.0
1266,5.005793571472168,0.0,0.0
1267,5.005793571472168,0.0,0.0
1268,4.639533042907715,0.0,0.0
1269,4.639533042907715,0.0,0.0
1270,4.639533042907715,0.0,0.0
1271,4.639533042907715,0.0,0.0
1272,4.639533042907715,0.0,0.0
1273,4.730094909667969,0.0,0.0
1274,4.730094909667969,0.0,0.0
1275,4.730094909667969,0.0,0.0
1276,4.730094909667969,0.0,0.0
1277,4.38651180267334,0.0,0.0
1278,4.38651180267334,0.0,0.0
1279,4.38651180267334,0.0,0.0
1280,4.38651180267334,0.0,0.0
1281,3.897916316986084,0.0,0.0
1282,3.897916316986084,0.0,0.0
1283,3.897916316986084,0.0,0.0
1284,3.897916316986084,0.0,0.0
1285,3.925210475921631,0.0,0.0
1286,3.925210475921631,0.0,0.0
1287,3.925210475921631,0.0,0.0
1288,3.925210475921631,0.0,0.0
1289,3.9957358837127686,0.0,0.0
1290,3.9957358837127686,0.0,0.0
1291,3.9957358837127686,0.0,0.0
1292,3.9957358837127686,0.0,0.0
1293,3.625082015991211,0.0,0.0
1294,3.625082015991211,0.0,0.0
1295,3.625082015991211,0.0,0.0
1296,3.625082015991211,0.0,0.0
1297,3.625082015991211,0.0,0.0
1298,3.668111562728882,0.0,0.0
1299,3.668111562728882,0.0,0.0
1300,3.668111562728882,0.0,0.0
1301,3.668111562728882,0.0,0.0
1302,3.668111562728882,0.0,0.0
1303,3.668111562728882,0.0,0.0
1304,3.668111562728882,0.0,0.0
1305,3.668111562728882,0.0,0.0
1306,3.550891637802124,0.0,0.0
1307,3.550891637802124,0.0,0.0
1308,3.550891637802124,0.0,0.0
1309,3.550891637802124,0.0,0.0
1310,3.550891637802124,0.0,0.0
1311,3.550891637802124,0.0,0.0
1312,3.550891637802124,0.0,0.0
1313,3.5879530906677246,0.0,0.0
1314,3.5879530906677246,0.0,0.0
1315,3.5879530906677246,0.0,0.0
1316,3.5879530906677246,0.0,0.0
1317,3.5879530906677246,0.0,0.0
1318,3.526547431945801,0.0,0.0
1319,3.526547431945801,0.0,0.0
1320,3.526547431945801,0.0,0.0
1321,3.526547431945801,0.0,0.0
1322,3.6264522075653076,0.0,0.0
1323,3.6264522075653076,0.0,0.0
1324,3.6264522075653076,0.0,0.0
1325,3.6264522075653076,0.0,0.0
1326,3.6264522075653076,0.0,0.0
1327,4.027855396270752,0.0,0.0
1328,4.027855396270752,0.0,0.0
1329,4.027855396270752,0.0,0.0
1330,4.027855396270752,0.0,0.0
1331,4.027855396270752,0.0,0.0
1332,3.6287693977355957,0.0,0.0
1333,3.6287693977355957,0.0,0.0
1334,3.6287693977355957,0.0,0.0
1335,3.6287693977355957,0.0,0.0
1336,3.6287693977355957,0.0,0.0
1337,3.6287693977355957,0.0,0.0
1338,3.6287693977355957,0.0,0.0
1339,3.5370912551879883,0.0,0.0
1340,3.5370912551879883,0.0,0.0
1341,3.5370912551879883,0.0,0.0
1342,3.5370912551879883,0.0,0.0
1343,3.5370912551879883,0.0,0.0
1344,3.5370912551879883,0.0,0.0
1345,3.5370912551879883,0.0,0.0
1346,3.5370912551879883,0.0,0.0
1347,3.5370912551879883,0.0,0.0
1348,3.5370912551879883,0.0,0.0
1349,3.5370912551879883,0.0,0.0
1350,3.5370912551879883,0.0,0.0
1351,3.5370912551879883,0.0,0.0
1352,3.5370912551879883,0.0,0.0
1353,3.5370912551879883,0.0,0.0
1354,3.5370912551879883,0.0,0.0
1355,3.5370912551879883,0.0,0.0
1356,3.5370912551879883,0.0,0.0
1357,3.5370912551879883,0.0,0.0
1358,3.6021900177001953,0.0,0.0
1359,3.6021900177001953,0.0,0.0
1360,3.6021900177001953,0.0,0.0
1361,3.6021900177001953,0.0,0.0
1362,3.980222463607788,0.0,0.0
1363,3.980222463607788,0.0,0.0
1364,3.980222463607788,0.0,0.0
1365,3.980222463607788,0.0,0.0
1366,3.980222463607788,0.0,0.0
1367,3.7495226860046387,0.0,0.0
1368,3.7495226860046387,0.0,0.0
1369,3.7495226860046387,0.0,0.0
1370,3.7495226860046387,0.0,0.0
1371,3.7495226860046387,0.0,0.0
1372,4.407505035400391,0.0,0.0
1373,4.407505035400391,0.0,0.0
1374,4.407505035400391,0.0,0.0
1375,4.407505035400391,0.0,0.0
1376,4.79879903793335,0.0,0.0
1377,4.79879903793335,0.0,0.0
1378,4.79879903793335,0.0,0.0
1379,4.79879903793335,0.0,0.0
1380,4.79879903793335,0.0,0.0
1381,4.79879903793335,0.0,0.0
1382,4.79879903793335,0.0,0.0
1383,4.79879903793335,0.0,0.0
1384,4.79879903793335,0.0,0.0
1385,4.842815399169922,0.0,0.0
1386,4.842815399169922,0.0,0.0
1387,4.842815399169922,0.0,0.0
1388,4.842815399169922,0.0,0.0
1389,5.51303243637085,0.0,0.0
1390,5.51303243637085,0.0,0.0
1391,5.51303243637085,0.0,0.0
1392,5.51303243637085,0.0,0.0
1393,5.51303243637085,0.0,0.0
1394,5.469718933105469,0.0,0.0
1395,5.469718933105469,0.0,0.0
1396,5.469718933105469,0.0,0.0
1397,5.469718933105469,0.0,0.0
1398,5.469718933105469,0.0,0.0
1399,5.469718933105469,0.0,0.0
1400,5.709338188171387,0.0,0.0
1401,5.709338188171387,0.0,0.0
1402,5.709338188171387,0.0,0.0
1403,5.709338188171387,0.0,0.0
1404,5.709338188171387,0.0,0.0
1405,5.771410942077637,0.0,0.0
1406,5.771410942077637,0.0,0.0
1407,5.771410942077637,0.0,0.0
1408,5.771410942077637,0.0,0.0
1409,5.771410942077637,0.0,0.0
1410,5.700406074523926,0.0,0.0
1411,5.700406074523926,0.0,0.0
1412,5.700406074523926,0.0,0.0
1413,5.700406074523926,0.0,0.0
1414,5.700406074523926,0.0,0.0
1415,5.351927280426025,0.0,0.0
1416,5.351927280426025,0.0,0.0
1417,5.351927280426025,0.0,0.0
1418,5.351927280426025,0.0,0.0
1419,5.351927280426025,0.0,0.0
1420,5.408506870269775,0.0,0.0
1421,5.408506870269775,0.0,0.0
1422,5.408506870269775,0.0,0.0
1423,5.408506870269775,0.0,0.0
1424,5.408506870269775,0.0,0.0
1425,5.408506870269775,0.0,0.0
1426,5.408506870269775,0.0,0.0
1427,5.408506870269775,0.0,0.0
1428,5.27081298828125,0.0,0.0
1429,5.27081298828125,0.0,0.0
1430,5.27081298828125,0.0,0.0
1431,5.27081298828125,0.0,0.0
1432,4.77902889251709,0.0,0.0
1433,4.77902889251709,0.0,0.0
1434,4.77902889251709,0.0,0.0
1435,4.77902889251709,0.0,0.0
1436,4.636219024658203,0.0,0.0
1437,4.636219024658203,0.0,0.0
1438,4.636219024658203,0.0,0.0
1439,4.636219024658203,0.0,0.0
1440,4.636219024658203,0.0,0.0
1441,3.9249892234802246,0.0,0.0
1442,3.9249892234802246,0.0,0.0
1443,3.9249892234802246,0.0,0.0
1444,3.9249892234802246,0.0,0.0
1445,3.9249892234802246,0.0,0.0
1446,3.823228359222412,0.0,0.0
1447,3.823228359222412,0.0,0.0
1448,3.823228359222412,0.0,0.0
1449,3.823228359222412,0.0,0.0
1450,3.823228359222412,0.0,0.0
1451,3.823228359222412,0.0,0.0
1452,3.9168007373809814,0.0,0.0
1453,3.9168007373809814,0.0,0.0
1454,3.9168007373809814,0.0,0.0
1455,3.9168007373809814,0.0,0.0
1456,3.9168007373809814,0.0,0.0
1457,4.573458671569824,0.0,0.0
1458,4.573458671569824,0.0,0.0
1459,4.573458671569824,0.0,0.0
1460,4.573458671569824,0.0,0.0
1461,4.573458671569824,0.0,0.0
1462,5.124079704284668,0.0,0.0
1463,5.124079704284668,0.0,0.0
1464,5.124079704284668,0.0,0.0
1465,5.124079704284668,0.0,0.0
1466,5.124079704284668,0.0,0.0
1467,5.124079704284668,0.0,0.0
1468,5.124079704284668,0.0,0.0
1469,5.124079704284668,0.0,0.0
1470,5.124079704284668,0.0,0.0
1471,5.549593925476074,0.0,0.0
1472,5.549593925476074,0.0,0.0
1473,5.549593925476074,0.0,0.0
1474,5.549593925476074,0.0,0.0
1475,5.549593925476074,0.0,0.0
1476,5.549593925476074,0.0,0.0
1477,5.451995372772217,0.0,0.0
1478,5.451995372772217,0.0,0.0
1479,5.451995372772217,0.0,0.0
1480,5.451995372772217,0.0,0.0
1481,5.3155317306518555,0.0,0.0
1482,5.3155317306518555,0.0,0.0
1483,5.3155317306518555,0.0,0.0
1484,5.3155317306518555,0.0,0.0
1485,6.111600399017334,0.0,0.0
1486,6.111600399017334,0.0,0.0
1487,6.111600399017334,0.0,0.0
1488,6.111600399017334,0.0,0.0
1489,6.111600399017334,0.0,0.0
1490,7.071964263916016,0.0,0.0
1491,7.071964263916016,0.0,0.0
1492,7.071964263916016,0.0,0.0
1493,7.071964263916016,0.0,0.0
1494,7.071964263916016,0.0,0.0
1495,7.440146446228027,0.0,0.0
1496,7.440146446228027,0.0,0.0
1497,7.440146446228027,0.0,0.0
1498,7.440146446228027,0.0,0.0
1499,7.440146446228027,0.0,0.0
1500,7.990450382232666,0.0,0.0
1501,7.990450382232666,0.0,0.0
1502,7.990450382232666,0.0,0.0
1503,7.990450382232666,0.0,0.0
1504,7.990450382232666,0.0,0.0
1505,7.990450382232666,0.0,0.0
1506,8.469027519226074,0.0,0.0
1507,8.469027519226074,0.0,0.0
1508,8.469027519226074,0.0,0.0
