Frame_Number,Timestamp_Unix,Timestamp_Human_Readable
1105,1768440536.000000,2026-01-14 20:28:56.000
1106,1768440536.000000,2026-01-14 20:28:56.000
1107,1768440536.000000,2026-01-14 20:28:56.000
1108,1768440537.000000,2026-01-14 20:28:57.000
1109,1768440537.000000,2026-01-14 20:28:57.000
1110,1768440537.000000,2026-01-14 20:28:57.000
1111,1768440537.000000,2026-01-14 20:28:57.000
1112,1768440537.000000,2026-01-14 20:28:57.000
1113,1768440537.000000,2026-01-14 20:28:57.000
1114,1768440538.000000,2026-01-14 20:28:58.000
1115,1768440538.000000,2026-01-14 20:28:58.000
1116,1768440538.000000,2026-01-14 20:28:58.000
1117,1768440538.000000,2026-01-14 20:28:58.000
1118,1768440538.000000,2026-01-14 20:28:58.000
1119,1768440538.000000,2026-01-14 20:28:58.000
1120,1768440539.000000,2026-01-14 20:28:59.000
1121,1768440539.000000,2026-01-14 20:28:59.000
1122,1768440539.000000,2026-01-14 20:28:59.000
1123,1768440539.000000,2026-01-14 20:28:59.000
1124,1768440539.000000,2026-01-14 20:28:59.000
1125,1768440539.000000,2026-01-14 20:28:59.000
1126,1768440540.000000,2026-01-14 20:29:00.000
1127,1768440540.000000,2026-01-14 20:29:00.000
1128,1768440540.000000,2026-01-14 20:29:00.000
1129,1768440540.000000,2026-01-14 20:29:00.000
1130,1768440540.000000,2026-01-14 20:29:00.000
1131,1768440540.000000,2026-01-14 20:29:00.000
1132,1768440541.000000,2026-01-14 20:29:01.000
1133,1768440541.000000,2026-01-14 20:29:01.000
1134,1768440541.000000,2026-01-14 20:29:01.000
1135,1768440541.000000,2026-01-14 20:29:01.000
1136,1768440541.000000,2026-01-14 20:29:01.000
1137,1768440541.000000,2026-01-14 20:29:01.000
1138,1768440542.000000,2026-01-14 20:29:02.000
1139,1768440542.000000,2026-01-14 20:29:02.000
1140,1768440542.000000,2026-01-14 20:29:02.000
1141,1768440542.000000,2026-01-14 20:29:02.000
1142,1768440542.000000,2026-01-14 20:29:02.000
1143,1768440542.000000,2026-01-14 20:29:02.000
1144,1768440543.000000,2026-01-14 20:29:03.000
1145,1768440543.000000,2026-01-14 20:29:03.000
1146,1768440543.000000,2026-01-14 20:29:03.000
1147,1768440543.000000,2026-01-14 20:29:03.000
1148,1768440543.000000,2026-01-14 20:29:03.000
1149,1768440543.000000,2026-01-14 20:29:03.000
1150,1768440544.000000,2026-01-14 20:29:04.000
1151,1768440544.000000,2026-01-14 20:29:04.000
1152,1768440544.000000,2026-01-14 20:29:04.000
1153,1768440544.000000,2026-01-14 20:29:04.000
1154,1768440544.000000,2026-01-14 20:29:04.000
1155,1768440544.000000,2026-01-14 20:29:04.000
1156,1768440545.000000,2026-01-14 20:29:05.000
1157,1768440545.000000,2026-01-14 20:29:05.000
1158,1768440545.000000,2026-01-14 20:29:05.000
1159,1768440545.000000,2026-01-14 20:29:05.000
1160,1768440545.000000,2026-01-14 20:29:05.000
1161,1768440545.000000,2026-01-14 20:29:05.000
1162,1768440546.000000,2026-01-14 20:29:06.000
1163,1768440546.000000,2026-01-14 20:29:06.000
1164,1768440546.000000,2026-01-14 20:29:06.000
1165,1768440546.000000,2026-01-14 20:29:06.000
1166,1768440546.000000,2026-01-14 20:29:06.000
1167,1768440546.000000,2026-01-14 20:29:06.000
1168,1768440547.000000,2026-01-14 20:29:07.000
1169,1768440547.000000,2026-01-14 20:29:07.000
1170,1768440547.000000,2026-01-14 20:29:07.000
1171,1768440547.000000,2026-01-14 20:29:07.000
1172,1768440547.000000,2026-01-14 20:29:07.000
1173,1768440547.000000,2026-01-14 20:29:07.000
1174,1768440548.000000,2026-01-14 20:29:08.000
1175,1768440548.000000,2026-01-14 20:29:08.000
1176,1768440548.000000,2026-01-14 20:29:08.000
1177,1768440548.000000,2026-01-14 20:29:08.000
1178,1768440548.000000,2026-01-14 20:29:08.000
1179,1768440549.000000,2026-01-14 20:29:09.000
1180,1768440549.000000,2026-01-14 20:29:09.000
1181,1768440549.000000,2026-01-14 20:29:09.000
1182,1768440549.000000,2026-01-14 20:29:09.000
1183,1768440549.000000,2026-01-14 20:29:09.000
1184,1768440549.000000,2026-01-14 20:29:09.000
1185,1768440550.000000,2026-01-14 20:29:10.000
1186,1768440550.000000,2026-01-14 20:29:10.000
1187,1768440550.000000,2026-01-14 20:29:10.000
1188,1768440550.000000,2026-01-14 20:29:10.000
1189,1768440550.000000,2026-01-14 20:29:10.000
1190,1768440550.000000,2026-01-14 20:29:10.000
1191,1768440551.000000,2026-01-14 20:29:11.000
1192,1768440551.000000,2026-01-14 20:29:11.000
1193,1768440551.000000,2026-01-14 20:29:11.000
1194,1768440551.000000,2026-01-14 20:29:11.000
1195,1768440551.000000,2026-01-14 20:29:11.000
1196,1768440551.000000,2026-01-14 20:29:11.000
1197,1768440552.000000,2026-01-14 20:29:12.000
1198,1768440552.000000,2026-01-14 20:29:12.000
1199,1768440552.000000,2026-01-14 20:29:12.000
1200,1768440552.000000,2026-01-14 20:29:12.000
1201,1768440552.000000,2026-01-14 20:29:12.000
1202,1768440553.000000,2026-01-14 20:29:13.000
1203,1768440553.000000,2026-01-14 20:29:13.000
1204,1768440553.000000,2026-01-14 20:29:13.000
1205,1768440553.000000,2026-01-14 20:29:13.000
1206,1768440553.000000,2026-01-14 20:29:13.000
1207,1768440553.000000,2026-01-14 20:29:13.000
1208,1768440554.000000,2026-01-14 20:29:14.000
1209,1768440554.000000,2026-01-14 20:29:14.000
1210,1768440554.000000,2026-01-14 20:29:14.000
1211,1768440554.000000,2026-01-14 20:29:14.000
1212,1768440554.000000,2026-01-14 20:29:14.000
1213,1768440554.000000,2026-01-14 20:29:14.000
1214,1768440555.000000,2026-01-14 20:29:15.000
1215,1768440555.000000,2026-01-14 20:29:15.000
1216,1768440555.000000,2026-01-14 20:29:15.000
1217,1768440555.000000,2026-01-14 20:29:15.000
1218,1768440555.000000,2026-01-14 20:29:15.000
1219,1768440555.000000,2026-01-14 20:29:15.000
1220,1768440556.000000,2026-01-14 20:29:16.000
1221,1768440556.000000,2026-01-14 20:29:16.000
1222,1768440556.000000,2026-01-14 20:29:16.000
1223,1768440556.000000,2026-01-14 20:29:16.000
1224,1768440556.000000,2026-01-14 20:29:16.000
1225,1768440557.000000,2026-01-14 20:29:17.000
1226,1768440557.000000,2026-01-14 20:29:17.000
1227,1768440557.000000,2026-01-14 20:29:17.000
1228,1768440557.000000,2026-01-14 20:29:17.000
1229,1768440557.000000,2026-01-14 20:29:17.000
1230,1768440557.000000,2026-01-14 20:29:17.000
1231,1768440558.000000,2026-01-14 20:29:18.000
1232,1768440558.000000,2026-01-14 20:29:18.000
1233,1768440558.000000,2026-01-14 20:29:18.000
1234,1768440558.000000,2026-01-14 20:29:18.000
1235,1768440558.000000,2026-01-14 20:29:18.000
1236,1768440558.000000,2026-01-14 20:29:18.000
1237,1768440559.000000,2026-01-14 20:29:19.000
1238,1768440559.000000,2026-01-14 20:29:19.000
1239,1768440559.000000,2026-01-14 20:29:19.000
1240,1768440559.000000,2026-01-14 20:29:19.000
1241,1768440559.000000,2026-01-14 20:29:19.000
1242,1768440559.000000,2026-01-14 20:29:19.000
1243,1768440560.000000,2026-01-14 20:29:20.000
1244,1768440560.000000,2026-01-14 20:29:20.000
1245,1768440560.000000,2026-01-14 20:29:20.000
1246,1768440560.000000,2026-01-14 20:29:20.000
1247,1768440560.000000,2026-01-14 20:29:20.000
1248,1768440561.000000,2026-01-14 20:29:21.000
1249,1768440561.000000,2026-01-14 20:29:21.000
1250,1768440561.000000,2026-01-14 20:29:21.000
1251,1768440561.000000,2026-01-14 20:29:21.000
1252,1768440561.000000,2026-01-14 20:29:21.000
1253,1768440561.000000,2026-01-14 20:29:21.000
1254,1768440562.000000,2026-01-14 20:29:22.000
1255,1768440562.000000,2026-01-14 20:29:22.000
1256,1768440562.000000,2026-01-14 20:29:22.000
1257,1768440562.000000,2026-01-14 20:29:22.000
1258,1768440562.000000,2026-01-14 20:29:22.000
1259,1768440562.000000,2026-01-14 20:29:22.000
1260,1768440563.000000,2026-01-14 20:29:23.000
1261,1768440563.000000,2026-01-14 20:29:23.000
1262,1768440563.000000,2026-01-14 20:29:23.000
1263,1768440563.000000,2026-01-14 20:29:23.000
1264,1768440563.000000,2026-01-14 20:29:23.000
1265,1768440563.000000,2026-01-14 20:29:23.000
1266,1768440564.000000,2026-01-14 20:29:24.000
1267,1768440564.000000,2026-01-14 20:29:24.000
1268,1768440564.000000,2026-01-14 20:29:24.000
1269,1768440564.000000,2026-01-14 20:29:24.000
1270,1768440564.000000,2026-01-14 20:29:24.000
1271,1768440565.000000,2026-01-14 20:29:25.000
1272,1768440565.000000,2026-01-14 20:29:25.000
1273,1768440565.000000,2026-01-14 20:29:25.000
1274,1768440565.000000,2026-01-14 20:29:25.000
1275,1768440565.000000,2026-01-14 20:29:25.000
1276,1768440565.000000,2026-01-14 20:29:25.000
1277,1768440566.000000,2026-01-14 20:29:26.000
1278,1768440566.000000,2026-01-14 20:29:26.000
1279,1768440566.000000,2026-01-14 20:29:26.000
1280,1768440566.000000,2026-01-14 20:29:26.000
1281,1768440566.000000,2026-01-14 20:29:26.000
1282,1768440567.000000,2026-01-14 20:29:27.000
1283,1768440567.000000,2026-01-14 20:29:27.000
1284,1768440567.000000,2026-01-14 20:29:27.000
1285,1768440567.000000,2026-01-14 20:29:27.000
1286,1768440567.000000,2026-01-14 20:29:27.000
1287,1768440567.000000,2026-01-14 20:29:27.000
1288,1768440568.000000,2026-01-14 20:29:28.000
1289,1768440568.000000,2026-01-14 20:29:28.000
1290,1768440568.000000,2026-01-14 20:29:28.000
1291,1768440568.000000,2026-01-14 20:29:28.000
1292,1768440568.000000,2026-01-14 20:29:28.000
1293,1768440568.000000,2026-01-14 20:29:28.000
1294,1768440569.000000,2026-01-14 20:29:29.000
1295,1768440569.000000,2026-01-14 20:29:29.000
1296,1768440569.000000,2026-01-14 20:29:29.000
1297,1768440569.000000,2026-01-14 20:29:29.000
1298,1768440569.000000,2026-01-14 20:29:29.000
1299,1768440569.000000,2026-01-14 20:29:29.000
1300,1768440569.000000,2026-01-14 20:29:29.000
1301,1768440570.000000,2026-01-14 20:29:30.000
1302,1768440570.000000,2026-01-14 20:29:30.000
1303,1768440570.000000,2026-01-14 20:29:30.000
1304,1768440570.000000,2026-01-14 20:29:30.000
1305,1768440570.000000,2026-01-14 20:29:30.000
1306,1768440570.000000,2026-01-14 20:29:30.000
1307,1768440571.000000,2026-01-14 20:29:31.000
1308,1768440571.000000,2026-01-14 20:29:31.000
1309,1768440571.000000,2026-01-14 20:29:31.000
1310,1768440571.000000,2026-01-14 20:29:31.000
1311,1768440571.000000,2026-01-14 20:29:31.000
1312,1768440571.000000,2026-01-14 20:29:31.000
1313,1768440572.000000,2026-01-14 20:29:32.000
1314,1768440572.000000,2026-01-14 20:29:32.000
1315,1768440572.000000,2026-01-14 20:29:32.000
1316,1768440572.000000,2026-01-14 20:29:32.000
1317,1768440572.000000,2026-01-14 20:29:32.000
1318,1768440572.000000,2026-01-14 20:29:32.000
1319,1768440573.000000,2026-01-14 20:29:33.000
1320,1768440573.000000,2026-01-14 20:29:33.000
1321,1768440573.000000,2026-01-14 20:29:33.000
1322,1768440573.000000,2026-01-14 20:29:33.000
1323,1768440573.000000,2026-01-14 20:29:33.000
1324,1768440573.000000,2026-01-14 20:29:33.000
1325,1768440574.000000,2026-01-14 20:29:34.000
1326,1768440574.000000,2026-01-14 20:29:34.000
1327,1768440574.000000,2026-01-14 20:29:34.000
1328,1768440574.000000,2026-01-14 20:29:34.000
1329,1768440574.000000,2026-01-14 20:29:34.000
1330,1768440575.000000,2026-01-14 20:29:35.000
1331,1768440575.000000,2026-01-14 20:29:35.000
1332,1768440575.000000,2026-01-14 20:29:35.000
1333,1768440575.000000,2026-01-14 20:29:35.000
1334,1768440575.000000,2026-01-14 20:29:35.000
1335,1768440575.000000,2026-01-14 20:29:35.000
1336,1768440575.000000,2026-01-14 20:29:35.000
1337,1768440576.000000,2026-01-14 20:29:36.000
1338,1768440576.000000,2026-01-14 20:29:36.000
1339,1768440576.000000,2026-01-14 20:29:36.000
1340,1768440576.000000,2026-01-14 20:29:36.000
1341,1768440576.000000,2026-01-14 20:29:36.000
1342,1768440576.000000,2026-01-14 20:29:36.000
1343,1768440577.000000,2026-01-14 20:29:37.000
1344,1768440577.000000,2026-01-14 20:29:37.000
1345,1768440577.000000,2026-01-14 20:29:37.000
1346,1768440577.000000,2026-01-14 20:29:37.000
1347,1768440577.000000,2026-01-14 20:29:37.000
1348,1768440578.000000,2026-01-14 20:29:38.000
1349,1768440578.000000,2026-01-14 20:29:38.000
1350,1768440578.000000,2026-01-14 20:29:38.000
1351,1768440578.000000,2026-01-14 20:29:38.000
1352,1768440578.000000,2026-01-14 20:29:38.000
1353,1768440578.000000,2026-01-14 20:29:38.000
1354,1768440579.000000,2026-01-14 20:29:39.000
1355,1768440579.000000,2026-01-14 20:29:39.000
1356,1768440579.000000,2026-01-14 20:29:39.000
1357,1768440579.000000,2026-01-14 20:29:39.000
1358,1768440579.000000,2026-01-14 20:29:39.000
1359,1768440579.000000,2026-01-14 20:29:39.000
1360,1768440580.000000,2026-01-14 20:29:40.000
1361,1768440580.000000,2026-01-14 20:29:40.000
1362,1768440580.000000,2026-01-14 20:29:40.000
1363,1768440580.000000,2026-01-14 20:29:40.000
1364,1768440580.000000,2026-01-14 20:29:40.000
1365,1768440580.000000,2026-01-14 20:29:40.000
1366,1768440581.000000,2026-01-14 20:29:41.000
1367,1768440581.000000,2026-01-14 20:29:41.000
1368,1768440581.000000,2026-01-14 20:29:41.000
1369,1768440581.000000,2026-01-14 20:29:41.000
1370,1768440581.000000,2026-01-14 20:29:41.000
1371,1768440581.000000,2026-01-14 20:29:41.000
1372,1768440582.000000,2026-01-14 20:29:42.000
1373,1768440582.000000,2026-01-14 20:29:42.000
1374,1768440582.000000,2026-01-14 20:29:42.000
1375,1768440582.000000,2026-01-14 20:29:42.000
1376,1768440582.000000,2026-01-14 20:29:42.000
1377,1768440582.000000,2026-01-14 20:29:42.000
1378,1768440583.000000,2026-01-14 20:29:43.000
1379,1768440583.000000,2026-01-14 20:29:43.000
1380,1768440583.000000,2026-01-14 20:29:43.000
1381,1768440583.000000,2026-01-14 20:29:43.000
1382,1768440583.000000,2026-01-14 20:29:43.000
1383,1768440583.000000,2026-01-14 20:29:43.000
1384,1768440584.000000,2026-01-14 20:29:44.000
1385,1768440584.000000,2026-01-14 20:29:44.000
1386,1768440584.000000,2026-01-14 20:29:44.000
1387,1768440584.000000,2026-01-14 20:29:44.000
1388,1768440584.000000,2026-01-14 20:29:44.000
1389,1768440584.000000,2026-01-14 20:29:44.000
1390,1768440585.000000,2026-01-14 20:29:45.000
1391,1768440585.000000,2026-01-14 20:29:45.000
1392,1768440585.000000,2026-01-14 20:29:45.000
1393,1768440585.000000,2026-01-14 20:29:45.000
1394,1768440585.000000,2026-01-14 20:29:45.000
1395,1768440585.000000,2026-01-14 20:29:45.000
1396,1768440586.000000,2026-01-14 20:29:46.000
1397,1768440586.000000,2026-01-14 20:29:46.000
1398,1768440586.000000,2026-01-14 20:29:46.000
1399,1768440586.000000,2026-01-14 20:29:46.000
1400,1768440586.000000,2026-01-14 20:29:46.000
1401,1768440586.000000,2026-01-14 20:29:46.000
1402,1768440586.000000,2026-01-14 20:29:46.000
1403,1768440587.000000,2026-01-14 20:29:47.000
1404,1768440587.000000,2026-01-14 20:29:47.000
1405,1768440587.000000,2026-01-14 20:29:47.000
1406,1768440587.000000,2026-01-14 20:29:47.000
1407,1768440587.000000,2026-01-14 20:29:47.000
1408,1768440587.000000,2026-01-14 20:29:47.000
1409,1768440588.000000,2026-01-14 20:29:48.000
1410,1768440588.000000,2026-01-14 20:29:48.000
1411,1768440588.000000,2026-01-14 20:29:48.000
1412,1768440588.000000,2026-01-14 20:29:48.000
1413,1768440588.000000,2026-01-14 20:29:48.000
1414,1768440588.000000,2026-01-14 20:29:48.000
1415,1768440589.000000,2026-01-14 20:29:49.000
1416,1768440589.000000,2026-01-14 20:29:49.000
1417,1768440589.000000,2026-01-14 20:29:49.000
1418,1768440589.000000,2026-01-14 20:29:49.000
1419,1768440589.000000,2026-01-14 20:29:49.000
1420,1768440589.000000,2026-01-14 20:29:49.000
1421,1768440590.000000,2026-01-14 20:29:50.000
1422,1768440590.000000,2026-01-14 20:29:50.000
1423,1768440590.000000,2026-01-14 20:29:50.000
1424,1768440590.000000,2026-01-14 20:29:50.000
1425,1768440590.000000,2026-01-14 20:29:50.000
1426,1768440590.000000,2026-01-14 20:29:50.000
1427,1768440591.000000,2026-01-14 20:29:51.000
1428,1768440591.000000,2026-01-14 20:29:51.000
1429,1768440591.000000,2026-01-14 20:29:51.000
1430,1768440591.000000,2026-01-14 20:29:51.000
1431,1768440591.000000,2026-01-14 20:29:51.000
1432,1768440591.000000,2026-01-14 20:29:51.000
1433,1768440592.000000,2026-01-14 20:29:52.000
1434,1768440592.000000,2026-01-14 20:29:52.000
1435,1768440592.000000,2026-01-14 20:29:52.000
1436,1768440592.000000,2026-01-14 20:29:52.000
1437,1768440592.000000,2026-01-14 20:29:52.000
1438,1768440592.000000,2026-01-14 20:29:52.000
1439,1768440593.000000,2026-01-14 20:29:53.000
1440,1768440593.000000,2026-01-14 20:29:53.000
1441,1768440593.000000,2026-01-14 20:29:53.000
1442,1768440593.000000,2026-01-14 20:29:53.000
1443,1768440593.000000,2026-01-14 20:29:53.000
1444,1768440593.000000,2026-01-14 20:29:53.000
1445,1768440594.000000,2026-01-14 20:29:54.000
1446,1768440594.000000,2026-01-14 20:29:54.000
1447,1768440594.000000,2026-01-14 20:29:54.000
1448,1768440594.000000,2026-01-14 20:29:54.000
1449,1768440594.000000,2026-01-14 20:29:54.000
1450,1768440595.000000,2026-01-14 20:29:55.000
1451,1768440595.000000,2026-01-14 20:29:55.000
1452,1768440595.000000,2026-01-14 20:29:55.000
1453,1768440595.000000,2026-01-14 20:29:55.000
1454,1768440595.000000,2026-01-14 20:29:55.000
1455,1768440595.000000,2026-01-14 20:29:55.000
1456,1768440596.000000,2026-01-14 20:29:56.000
1457,1768440596.000000,2026-01-14 20:29:56.000
1458,1768440596.000000,2026-01-14 20:29:56.000
1459,1768440596.000000,2026-01-14 20:29:56.000
1460,1768440596.000000,2026-01-14 20:29:56.000
1461,1768440596.000000,2026-01-14 20:29:56.000
1462,1768440597.000000,2026-01-14 20:29:57.000
1463,1768440597.000000,2026-01-14 20:29:57.000
1464,1768440597.000000,2026-01-14 20:29:57.000
1465,1768440597.000000,2026-01-14 20:29:57.000
1466,1768440597.000000,2026-01-14 20:29:57.000
1467,1768440598.000000,2026-01-14 20:29:58.000
1468,1768440598.000000,2026-01-14 20:29:58.000
1469,1768440598.000000,2026-01-14 20:29:58.000
1470,1768440598.000000,2026-01-14 20:29:58.000
1471,1768440598.000000,2026-01-14 20:29:58.000
1472,1768440598.000000,2026-01-14 20:29:58.000
1473,1768440599.000000,2026-01-14 20:29:59.000
1474,1768440599.000000,2026-01-14 20:29:59.000
1475,1768440599.000000,2026-01-14 20:29:59.000
1476,1768440599.000000,2026-01-14 20:29:59.000
1477,1768440599.000000,2026-01-14 20:29:59.000
1478,1768440599.000000,2026-01-14 20:29:59.000
1479,1768440600.000000,2026-01-14 20:30:00.000
1480,1768440600.000000,2026-01-14 20:30:00.000
1481,1768440600.000000,2026-01-14 20:30:00.000
1482,1768440600.000000,2026-01-14 20:30:00.000
1483,1768440600.000000,2026-01-14 20:30:00.000
1484,1768440601.000000,2026-01-14 20:30:01.000
1485,1768440601.000000,2026-01-14 20:30:01.000
1486,1768440601.000000,2026-01-14 20:30:01.000
1487,1768440601.000000,2026-01-14 20:30:01.000
1488,1768440601.000000,2026-01-14 20:30:01.000
1489,1768440601.000000,2026-01-14 20:30:01.000
1490,1768440601.000000,2026-01-14 20:30:01.000
1491,1768440602.000000,2026-01-14 20:30:02.000
1492,1768440602.000000,2026-01-14 20:30:02.000
1493,1768440602.000000,2026-01-14 20:30:02.000
1494,1768440602.000000,2026-01-14 20:30:02.000
1495,1768440602.000000,2026-01-14 20:30:02.000
1496,1768440602.000000,2026-01-14 20:30:02.000
1497,1768440603.000000,2026-01-14 20:30:03.000
1498,1768440603.000000,2026-01-14 20:30:03.000
1499,1768440603.000000,2026-01-14 20:30:03.000
1500,1768440603.000000,2026-01-14 20:30:03.000
1501,1768440603.000000,2026-01-14 20:30:03.000
1502,1768440603.000000,2026-01-14 20:30:03.000
1503,1768440604.000000,2026-01-14 20:30:04.000
1504,1768440604.000000,2026-01-14 20:30:04.000
1505,1768440604.000000,2026-01-14 20:30:04.000
1506,1768440604.000000,2026-01-14 20:30:04.000
1507,1768440604.000000,2026-01-14 20:30:04.000
1508,1768440604.000000,2026-01-14 20:30:04.000
1509,1768440605.000000,2026-01-14 20:30:05.000
1510,1768440605.000000,2026-01-14 20:30:05.000
1511,1768440605.000000,2026-01-14 20:30:05.000
1512,1768440605.000000,2026-01-14 20:30:05.000
1513,1768440605.000000,2026-01-14 20:30:05.000
1514,1768440606.000000,2026-01-14 20:30:06.000
1515,1768440606.000000,2026-01-14 20:30:06.000
1516,1768440606.000000,2026-01-14 20:30:06.000
1517,1768440606.000000,2026-01-14 20:30:06.000
1518,1768440606.000000,2026-01-14 20:30:06.000
1519,1768440607.000000,2026-01-14 20:30:07.000
1520,1768440607.000000,2026-01-14 20:30:07.000
1521,1768440607.000000,2026-01-14 20:30:07.000
1522,1768440607.000000,2026-01-14 20:30:07.000
1523,1768440607.000000,2026-01-14 20:30:07.000
1524,1768440607.000000,2026-01-14 20:30:07.000
1525,1768440607.000000,2026-01-14 20:30:07.000
1526,1768440608.000000,2026-01-14 20:30:08.000
1527,1768440608.000000,2026-01-14 20:30:08.000
1528,1768440608.000000,2026-01-14 20:30:08.000
1529,1768440608.000000,2026-01-14 20:30:08.000
1530,1768440608.000000,2026-01-14 20:30:08.000
1531,1768440609.000000,2026-01-14 20:30:09.000
1532,1768440609.000000,2026-01-14 20:30:09.000
1533,1768440609.000000,2026-01-14 20:30:09.000
1534,1768440609.000000,2026-01-14 20:30:09.000
1535,1768440609.000000,2026-01-14 20:30:09.000
1536,1768440609.000000,2026-01-14 20:30:09.000
1537,1768440610.000000,2026-01-14 20:30:10.000
1538,1768440610.000000,2026-01-14 20:30:10.000
1539,1768440610.000000,2026-01-14 20:30:10.000
1540,1768440610.000000,2026-01-14 20:30:10.000
1541,1768440610.000000,2026-01-14 20:30:10.000
1542,1768440611.000000,2026-01-14 20:30:11.000
1543,1768440611.000000,2026-01-14 20:30:11.000
1544,1768440611.000000,2026-01-14 20:30:11.000
1545,1768440611.000000,2026-01-14 20:30:11.000
1546,1768440611.000000,2026-01-14 20:30:11.000
1547,1768440611.000000,2026-01-14 20:30:11.000
1548,1768440612.000000,2026-01-14 20:30:12.000
1549,1768440612.000000,2026-01-14 20:30:12.000
1550,1768440612.000000,2026-01-14 20:30:12.000
1551,1768440612.000000,2026-01-14 20:30:12.000
1552,1768440612.000000,2026-01-14 20:30:12.000
1553,1768440613.000000,2026-01-14 20:30:13.000
1554,1768440613.000000,2026-01-14 20:30:13.000
1555,1768440613.000000,2026-01-14 20:30:13.000
1556,1768440613.000000,2026-01-14 20:30:13.000
1557,1768440613.000000,2026-01-14 20:30:13.000
1558,1768440613.000000,2026-01-14 20:30:13.000
1559,1768440614.000000,2026-01-14 20:30:14.000
1560,1768440614.000000,2026-01-14 20:30:14.000
1561,1768440614.000000,2026-01-14 20:30:14.000
1562,1768440614.000000,2026-01-14 20:30:14.000
1563,1768440614.000000,2026-01-14 20:30:14.000
1564,1768440614.000000,2026-01-14 20:30:14.000
1565,1768440615.000000,2026-01-14 20:30:15.000
1566,1768440615.000000,2026-01-14 20:30:15.000
1567,1768440615.000000,2026-01-14 20:30:15.000
1568,1768440615.000000,2026-01-14 20:30:15.000
1569,1768440615.000000,2026-01-14 20:30:15.000
1570,1768440615.000000,2026-01-14 20:30:15.000
1571,1768440616.000000,2026-01-14 20:30:16.000
1572,1768440616.000000,2026-01-14 20:30:16.000
1573,1768440616.000000,2026-01-14 20:30:16.000
1574,1768440616.000000,2026-01-14 20:30:16.000
1575,1768440616.000000,2026-01-14 20:30:16.000
1576,1768440617.000000,2026-01-14 20:30:17.000
1577,1768440617.000000,2026-01-14 20:30:17.000
1578,1768440617.000000,2026-01-14 20:30:17.000
1579,1768440617.000000,2026-01-14 20:30:17.000
1580,1768440617.000000,2026-01-14 20:30:17.000
1581,1768440618.000000,2026-01-14 20:30:18.000
1582,1768440618.000000,2026-01-14 20:30:18.000
1583,1768440618.000000,2026-01-14 20:30:18.000
1584,1768440618.000000,2026-01-14 20:30:18.000
1585,1768440618.000000,2026-01-14 20:30:18.000
1586,1768440618.000000,2026-01-14 20:30:18.000
1587,1768440619.000000,2026-01-14 20:30:19.000
1588,1768440619.000000,2026-01-14 20:30:19.000
1589,1768440619.000000,2026-01-14 20:30:19.000
1590,1768440619.000000,2026-01-14 20:30:19.000
1591,1768440619.000000,2026-01-14 20:30:19.000
1592,1768440619.000000,2026-01-14 20:30:19.000
1593,1768440620.000000,2026-01-14 20:30:20.000
1594,1768440620.000000,2026-01-14 20:30:20.000
1595,1768440620.000000,2026-01-14 20:30:20.000
1596,1768440620.000000,2026-01-14 20:30:20.000
1597,1768440620.000000,2026-01-14 20:30:20.000
1598,1768440620.000000,2026-01-14 20:30:20.000
1599,1768440620.000000,2026-01-14 20:30:20.000
1600,1768440621.000000,2026-01-14 20:30:21.000
1601,1768440621.000000,2026-01-14 20:30:21.000
1602,1768440621.000000,2026-01-14 20:30:21.000
1603,1768440621.000000,2026-01-14 20:30:21.000
1604,1768440621.000000,2026-01-14 20:30:21.000
1605,1768440621.000000,2026-01-14 20:30:21.000
1606,1768440622.000000,2026-01-14 20:30:22.000
1607,1768440622.000000,2026-01-14 20:30:22.000
1608,1768440622.000000,2026-01-14 20:30:22.000
1609,1768440622.000000,2026-01-14 20:30:22.000
1610,1768440622.000000,2026-01-14 20:30:22.000
1611,1768440622.000000,2026-01-14 20:30:22.000
1612,1768440623.000000,2026-01-14 20:30:23.000
1613,1768440623.000000,2026-01-14 20:30:23.000
1614,1768440623.000000,2026-01-14 20:30:23.000
1615,1768440623.000000,2026-01-14 20:30:23.000
1616,1768440623.000000,2026-01-14 20:30:23.000
1617,1768440623.000000,2026-01-14 20:30:23.000
1618,1768440624.000000,2026-01-14 20:30:24.000
1619,1768440624.000000,2026-01-14 20:30:24.000
1620,1768440624.000000,2026-01-14 20:30:24.000
1621,1768440624.000000,2026-01-14 20:30:24.000
1622,1768440624.000000,2026-01-14 20:30:24.000
1623,1768440624.000000,2026-01-14 20:30:24.000
1624,1768440625.000000,2026-01-14 20:30:25.000
1625,1768440625.000000,2026-01-14 20:30:25.000
1626,1768440625.000000,2026-01-14 20:30:25.000
1627,1768440625.000000,2026-01-14 20:30:25.000
1628,1768440625.000000,2026-01-14 20:30:25.000
1629,1768440626.000000,2026-01-14 20:30:26.000
1630,1768440626.000000,2026-01-14 20:30:26.000
1631,1768440626.000000,2026-01-14 20:30:26.000
1632,1768440626.000000,2026-01-14 20:30:26.000
1633,1768440626.000000,2026-01-14 20:30:26.000
1634,1768440626.000000,2026-01-14 20:30:26.000
1635,1768440627.000000,2026-01-14 20:30:27.000
1636,1768440627.000000,2026-01-14 20:30:27.000
1637,1768440627.000000,2026-01-14 20:30:27.000
1638,1768440627.000000,2026-01-14 20:30:27.000
1639,1768440627.000000,2026-01-14 20:30:27.000
1640,1768440628.000000,2026-01-14 20:30:28.000
1641,1768440628.000000,2026-01-14 20:30:28.000
